"","hh_iscomplete_b","error_flag","n"
"1",0,"""change mode"" purpose",915
"2",0,"PUDO, no +/- travelers",601
"3",0,"Too early?",2
"4",0,"dest disagrees w/ Bing",2005
"5",0,"driver, no-drive mode",634
"6",0,"ends day, not home",347
"7",0,"excessive speed",612
"8",0,"lone trip",3
"9",0,"missing next trip link",1158
"10",0,"missing prior trip link",923
"11",0,"mode_1 missing",454
"12",0,"no activity time after",38
"13",0,"non-student + school trip",3
"14",0,"non-worker + work trip",9
"15",0,"o purpose not equal to prior d purpose",5
"16",0,"purpose at odds w/ dest",10
"17",0,"same dest as prior",217
"18",0,"starts, not from home",2
"19",0,"time overlap",387
"20",0,"too long at dest?",141
"21",0,"too slow",959
"22",0,NA,19162
"23",1,"""change mode"" purpose",2747
"24",1,"PUDO, no +/- travelers",1146
"25",1,"Too early?",22
"26",1,"dest disagrees w/ Bing",212
"27",1,"driver, no-drive mode",1174
"28",1,"ends day, not home",700
"29",1,"excessive speed",1376
"30",1,"lone trip",166
"31",1,"missing next trip link",2892
"32",1,"missing prior trip link",1987
"33",1,"mode_1 missing",1119
"34",1,"no activity time after",35
"35",1,"non-student + school trip",13
"36",1,"non-worker + work trip",26
"37",1,"o purpose not equal to prior d purpose",43
"38",1,"purpose at odds w/ dest",31
"39",1,"same dest as prior",738
"40",1,"starts, not from home",6
"41",1,"time overlap",1107
"42",1,"too long at dest?",101
"43",1,"too slow",381
"44",1,NA,52933
